Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Day_of_week,Load_Type,timestamp,hour,dayofweek,is_weekend,month,usage_lag_1step,usage_lag_1day,usage_roll_mean_1day
106.49,69.55,0.0,0.05,83.73,100.0,30600,Weekday,Thursday,Light_Load,2018-11-01 08:30:00,8,3,0,11,47.27,59.0,42.15879322916667
110.7,62.82,0.0,0.05,86.97,100.0,31500,Weekday,Thursday,Light_Load,2018-11-01 08:45:00,8,3,0,11,106.49,115.56,42.108168229166665
104.18,55.4,0.0,0.05,88.29,100.0,39600,Weekday,Thursday,Maximum_Load,2018-11-01 11:00:00,11,3,0,11,77.87,111.31,39.4315625
102.6,54.22,0.0,0.05,88.41,100.0,41400,Weekday,Thursday,Maximum_Load,2018-11-01 11:30:00,11,3,0,11,84.82,103.5,39.08208333333334
114.66,55.33,0.0,0.05,90.06,100.0,42300,Weekday,Thursday,Maximum_Load,2018-11-01 11:45:00,11,3,0,11,102.6,69.37,39.55385416666666
110.66,60.37,0.0,0.05,87.79,100.0,48600,Weekday,Thursday,Medium_Load,2018-11-01 13:30:00,13,3,0,11,49.64,71.06,39.99166666666667
120.17,64.76,0.0,0.06,88.03,100.0,49500,Weekday,Thursday,Medium_Load,2018-11-01 13:45:00,13,3,0,11,110.66,87.3,40.3340625
113.9,53.96,0.0,0.05,90.37,100.0,52200,Weekday,Thursday,Medium_Load,2018-11-01 14:30:00,14,3,0,11,90.47,97.09,40.301770833333336
109.08,64.04,0.0,0.05,86.24,100.0,59400,Weekday,Thursday,Medium_Load,2018-11-08 16:30:00,16,3,0,11,56.48,50.76,29.15177083333333
108.5,56.95,0.0,0.05,88.54,100.0,32400,Weekday,Friday,Light_Load,2018-11-09 09:00:00,9,4,0,11,80.53,66.85,33.54333333333333
102.89,57.1,0.0,0.05,87.44,100.0,33300,Weekday,Friday,Medium_Load,2018-11-09 09:15:00,9,4,0,11,108.5,54.65,34.045833333333334
108.47,53.93,0.0,0.05,89.54,100.0,34200,Weekday,Friday,Medium_Load,2018-11-09 09:30:00,9,4,0,11,102.89,56.34,34.58885416666667
115.13,51.73,0.0,0.05,91.22,100.0,57600,Weekday,Monday,Medium_Load,2018-11-12 16:00:00,16,0,0,11,82.04,2.99,20.74052083333333
105.7,53.35,0.0,0.05,89.27,100.0,58500,Weekday,Monday,Medium_Load,2018-11-12 16:15:00,16,0,0,11,115.13,2.95,21.81083333333333
104.4,56.34,0.0,0.05,88.0,100.0,59400,Weekday,Monday,Medium_Load,2018-11-12 16:30:00,16,0,0,11,105.7,3.46,22.862291666666668
107.5,45.58,0.0,0.05,92.07,100.0,60300,Weekday,Monday,Medium_Load,2018-11-12 16:45:00,16,0,0,11,104.4,4.03,23.940104166666668
108.97,44.75,0.04,0.05,92.5,100.0,63000,Weekday,Monday,Maximum_Load,2018-11-12 17:30:00,17,0,0,11,86.83,2.95,26.875208333333333
108.61,37.22,0.0,0.05,94.6,100.0,67500,Weekday,Monday,Maximum_Load,2018-11-12 18:45:00,18,0,0,11,96.34,3.02,30.485416666666666
109.37,49.14,0.0,0.05,91.22,100.0,68400,Weekday,Monday,Maximum_Load,2018-11-12 19:00:00,19,0,0,11,108.61,2.92,31.59427083333333
108.5,38.09,0.0,0.05,94.35,100.0,69300,Weekday,Monday,Maximum_Load,2018-11-12 19:15:00,19,0,0,11,109.37,2.95,32.69375
108.0,40.86,0.0,0.05,93.53,100.0,71100,Weekday,Monday,Maximum_Load,2018-11-12 19:45:00,19,0,0,11,90.25,2.99,34.696979166666665
123.73,51.66,0.0,0.06,92.28,100.0,72000,Weekday,Monday,Maximum_Load,2018-11-12 20:00:00,20,0,0,11,108.0,2.95,35.955104166666665
111.35,42.23,0.0,0.05,93.5,100.0,73800,Weekday,Monday,Medium_Load,2018-11-12 20:30:00,20,0,0,11,86.83,3.2,37.955000000000005
100.19,39.74,0.0,0.05,92.95,100.0,74700,Weekday,Monday,Medium_Load,2018-11-12 20:45:00,20,0,0,11,111.35,3.56,38.9615625
103.1,72.14,0.0,0.05,81.93,100.0,30600,Weekday,Tuesday,Light_Load,2018-11-13 08:30:00,8,1,0,11,62.17,50.58,41.15239583333333
105.7,67.36,0.0,0.05,84.33,100.0,31500,Weekday,Tuesday,Light_Load,2018-11-13 08:45:00,8,1,0,11,103.1,61.16,41.61635416666667
129.37415,57.89,0.0,0.06,91.41,100.0,32400,Weekday,Tuesday,Light_Load,2018-11-13 09:00:00,9,1,0,11,105.7,55.01,42.39098072916667
115.34,48.02,0.0,0.05,92.32,100.0,35100,Weekday,Tuesday,Medium_Load,2018-11-13 09:45:00,9,1,0,11,72.14,67.07,43.30691822916666
106.42,49.82,0.0,0.05,90.57,100.0,36000,Weekday,Tuesday,Medium_Load,2018-11-13 10:00:00,10,1,0,11,115.34,57.89,43.8124390625
102.42,38.48,0.0,0.05,93.61,100.0,37800,Weekday,Tuesday,Maximum_Load,2018-11-13 10:30:00,10,1,0,11,87.55,70.02,44.52045989583333
104.0,38.34,0.0,0.05,93.83,100.0,38700,Weekday,Tuesday,Maximum_Load,2018-11-13 10:45:00,10,1,0,11,102.42,60.08,44.97795989583333
107.75,35.86,0.0,0.05,94.88,100.0,40500,Weekday,Tuesday,Maximum_Load,2018-11-13 11:15:00,11,1,0,11,83.38,52.06,45.82545989583334
100.15,43.02,0.0,0.05,91.88,100.0,42300,Weekday,Tuesday,Maximum_Load,2018-11-13 11:45:00,11,1,0,11,84.17,78.19,46.33545989583333
100.33,38.95,0.0,0.05,93.22,100.0,50400,Weekday,Tuesday,Medium_Load,2018-11-13 14:00:00,14,1,0,11,78.84,70.06,48.32639739583333
112.03,43.31,0.0,0.05,93.27,100.0,53100,Weekday,Tuesday,Medium_Load,2018-11-13 14:45:00,14,1,0,11,85.79,73.4,49.122543229166666
107.89,41.69,0.0,0.05,93.28,100.0,56700,Weekday,Tuesday,Medium_Load,2018-11-13 15:45:00,15,1,0,11,77.29,82.04,49.7146265625
114.91,49.97,0.0,0.05,91.7,100.0,61200,Weekday,Tuesday,Medium_Load,2018-11-13 17:00:00,17,1,0,11,92.7,96.26,48.1386890625
107.17,45.47,0.0,0.05,92.06,100.0,66600,Weekday,Tuesday,Maximum_Load,2018-11-13 18:30:00,18,1,0,11,71.17,96.34,48.01483489583333
104.26,43.38,0.0,0.05,92.33,100.0,70200,Weekday,Tuesday,Maximum_Load,2018-11-13 19:30:00,19,1,0,11,74.45,90.25,47.30920989583333
100.73,44.57,0.0,0.05,91.45,100.0,73800,Weekday,Tuesday,Medium_Load,2018-11-13 20:30:00,20,1,0,11,70.38,111.35,46.204834895833336
103.03,73.8,0.0,0.05,81.3,100.0,30600,Weekday,Wednesday,Light_Load,2018-11-14 08:30:00,8,2,0,11,51.23,103.1,49.97431406250001
123.77,79.63,0.0,0.06,84.1,100.0,31500,Weekday,Wednesday,Light_Load,2018-11-14 08:45:00,8,2,0,11,103.03,105.7,50.162543229166666
116.6,52.81,0.0,0.05,91.09,100.0,51300,Weekday,Wednesday,Medium_Load,2018-11-14 14:15:00,14,2,0,11,81.65,66.38,45.50208333333334
120.64,53.86,0.0,0.06,91.31,100.0,52200,Weekday,Wednesday,Medium_Load,2018-11-14 14:30:00,14,2,0,11,116.6,85.79,45.86510416666667
107.06,45.22,0.0,0.05,92.12,100.0,54000,Weekday,Wednesday,Medium_Load,2018-11-14 15:00:00,15,2,0,11,87.26,70.31,45.98989583333334
120.85,59.29,0.0,0.06,89.78,100.0,60300,Weekday,Wednesday,Medium_Load,2018-11-14 16:45:00,16,2,0,11,65.27,92.7,45.9234375
119.59,52.63,0.0,0.05,91.53,100.0,62100,Weekday,Wednesday,Maximum_Load,2018-11-14 17:15:00,17,2,0,11,97.45,92.56,46.02312499999999
108.97,36.5,0.0,0.05,94.82,100.0,63000,Weekday,Wednesday,Maximum_Load,2018-11-14 17:30:00,17,2,0,11,119.59,90.79,46.2125
115.31,69.95,0.0,0.05,85.5,100.0,30600,Weekday,Thursday,Light_Load,2018-11-15 08:30:00,8,3,0,11,52.13,103.03,32.91197916666666
119.12,73.12,0.0,0.05,85.22,100.0,31500,Weekday,Thursday,Light_Load,2018-11-15 08:45:00,8,3,0,11,115.31,123.77,32.86354166666666
107.24,41.36,0.0,0.05,93.3,100.0,33300,Weekday,Thursday,Medium_Load,2018-11-15 09:15:00,9,3,0,11,87.3,97.78,32.88
123.48,53.89,0.0,0.06,91.65,100.0,34200,Weekday,Thursday,Medium_Load,2018-11-15 09:30:00,9,3,0,11,107.24,82.04,33.31166666666666
113.15,54.97,0.0,0.05,89.95,100.0,35100,Weekday,Thursday,Medium_Load,2018-11-15 09:45:00,9,3,0,11,123.48,71.89,33.741458333333334
117.43,47.23,0.0,0.05,92.78,100.0,36000,Weekday,Thursday,Medium_Load,2018-11-15 10:00:00,10,3,0,11,113.15,76.43,34.16854166666667
108.5,57.46,0.0,0.05,88.37,100.0,36900,Weekday,Thursday,Maximum_Load,2018-11-15 10:15:00,10,3,0,11,117.43,78.41,34.48197916666667
99.76,45.4,0.0,0.05,91.02,100.0,38700,Weekday,Thursday,Maximum_Load,2018-11-15 10:45:00,10,3,0,11,88.42,58.1,35.22270833333334
112.82,50.58,0.0,0.05,91.25,100.0,39600,Weekday,Thursday,Maximum_Load,2018-11-15 11:00:00,11,3,0,11,99.76,75.2,35.614583333333336
123.98,62.57,0.0,0.06,89.28,100.0,40500,Weekday,Thursday,Maximum_Load,2018-11-15 11:15:00,11,3,0,11,112.82,71.93,36.15677083333333
115.56,46.69,0.0,0.05,92.72,100.0,41400,Weekday,Thursday,Maximum_Load,2018-11-15 11:30:00,11,3,0,11,123.98,59.47,36.74104166666667
121.64,64.84,0.0,0.06,88.25,100.0,42300,Weekday,Thursday,Maximum_Load,2018-11-15 11:45:00,11,3,0,11,115.56,60.48,37.378125
125.71,57.78,0.0,0.06,90.86,100.0,49500,Weekday,Thursday,Medium_Load,2018-11-15 13:45:00,13,3,0,11,85.97,68.72,38.70875
111.74,46.69,0.0,0.05,92.27,100.0,50400,Weekday,Thursday,Medium_Load,2018-11-15 14:00:00,14,3,0,11,125.71,81.65,39.0221875
101.77,47.2,0.0,0.05,90.72,100.0,54900,Weekday,Friday,Medium_Load,2018-11-16 15:15:00,15,4,0,11,98.86,50.29,30.785312500000003
105.84,47.99,0.0,0.05,91.08,100.0,55800,Weekday,Friday,Medium_Load,2018-11-16 15:30:00,15,4,0,11,101.77,61.67,31.245416666666667
122.8,54.18,0.0,0.06,91.49,100.0,72900,Weekday,Friday,Medium_Load,2018-11-16 20:15:00,20,4,0,11,94.72,55.37,33.23010416666666
119.34,53.5,0.0,0.05,91.25,100.0,74700,Weekday,Friday,Medium_Load,2018-11-16 20:45:00,20,4,0,11,80.35,42.7,34.38583333333333
102.71,53.82,0.0,0.05,88.58,100.0,31500,Weekend,Saturday,Light_Load,2018-11-17 08:45:00,8,5,1,11,82.62,58.72,35.17916666666667
105.59,44.17,0.0,0.05,92.25,100.0,32400,Weekend,Saturday,Light_Load,2018-11-17 09:00:00,9,5,1,11,102.71,60.16,35.65239583333334
115.45,42.23,0.0,0.05,93.91,100.0,33300,Weekend,Saturday,Medium_Load,2018-11-17 09:15:00,9,5,1,11,105.59,65.3,36.17479166666666
104.04,47.41,0.0,0.05,91.0,100.0,34200,Weekend,Saturday,Medium_Load,2018-11-17 09:30:00,9,5,1,11,115.45,69.23,36.537395833333335
123.62,48.74,0.0,0.06,93.03,100.0,35100,Weekend,Saturday,Medium_Load,2018-11-17 09:45:00,9,5,1,11,104.04,71.32,37.0821875
105.01,40.43,0.0,0.05,93.32,100.0,36000,Weekend,Saturday,Medium_Load,2018-11-17 10:00:00,10,5,1,11,123.62,65.23,37.4965625
113.0,50.18,0.0,0.05,91.39,100.0,36900,Weekend,Saturday,Maximum_Load,2018-11-17 10:15:00,10,5,1,11,105.01,67.68,37.96864583333333
117.72,42.98,0.0,0.05,93.93,100.0,37800,Weekend,Saturday,Maximum_Load,2018-11-17 10:30:00,10,5,1,11,113.0,64.51,38.52291666666667
100.87,45.94,0.0,0.05,91.01,100.0,38700,Weekend,Saturday,Maximum_Load,2018-11-17 10:45:00,10,5,1,11,117.72,63.18,38.91552083333333
106.49,36.04,0.0,0.05,94.72,100.0,39600,Weekend,Saturday,Maximum_Load,2018-11-17 11:00:00,11,5,1,11,100.87,60.52,39.394375
127.98,58.43,0.0,0.06,90.97,100.0,42300,Weekend,Saturday,Maximum_Load,2018-11-17 11:45:00,11,5,1,11,93.82,62.1,40.8096875
107.1,40.54,0.0,0.05,93.52,100.0,48600,Weekend,Saturday,Medium_Load,2018-11-17 13:30:00,13,5,1,11,46.33,73.22,41.322291666666665
121.43,56.63,0.0,0.06,90.63,100.0,50400,Weekend,Saturday,Medium_Load,2018-11-17 14:00:00,14,5,1,11,75.02,59.15,42.000625
103.0,55.91,0.0,0.05,87.89,100.0,51300,Weekend,Saturday,Medium_Load,2018-11-17 14:15:00,14,5,1,11,121.43,51.37,42.5384375
105.08,39.82,0.0,0.05,93.51,100.0,52200,Weekend,Saturday,Medium_Load,2018-11-17 14:30:00,14,5,1,11,103.0,59.26,43.01572916666667
100.01,48.1,0.0,0.05,90.12,100.0,53100,Weekend,Saturday,Medium_Load,2018-11-17 14:45:00,14,5,1,11,105.08,96.19,43.05552083333333
129.37415,70.56,0.0,0.06,88.4,100.0,54000,Weekend,Saturday,Medium_Load,2018-11-17 15:00:00,15,5,1,11,100.01,98.86,43.3733765625
101.2,37.91,0.0,0.05,93.65,100.0,54900,Weekend,Saturday,Medium_Load,2018-11-17 15:15:00,15,5,1,11,129.37415,101.77,43.3674390625
129.37415,70.06,0.0,0.06,88.37,100.0,56700,Weekend,Saturday,Medium_Load,2018-11-17 15:45:00,15,5,1,11,95.18,55.22,44.02883645833333
110.34,48.46,0.0,0.05,91.56,100.0,58500,Weekend,Saturday,Medium_Load,2018-11-17 16:15:00,16,5,1,11,81.5,60.16,44.828211458333335
128.16,69.48,0.0,0.06,87.91,100.0,59400,Weekend,Saturday,Medium_Load,2018-11-17 16:30:00,16,5,1,11,110.34,58.79,45.550815625000006
109.33,38.23,0.14,0.05,94.4,100.0,43200,Weekday,Wednesday,Maximum_Load,2018-11-21 12:00:00,12,2,0,11,83.95,52.7,24.370000000000005
109.19,39.64,0.0,0.05,94.0,100.0,49500,Weekday,Wednesday,Medium_Load,2018-11-21 13:45:00,13,2,0,11,74.52,48.67,25.474791666666665
127.33,50.62,0.0,0.06,92.93,100.0,54000,Weekday,Wednesday,Medium_Load,2018-11-21 15:00:00,15,2,0,11,91.76,47.41,27.639687500000004
122.98,43.31,0.0,0.06,94.32,100.0,55800,Weekday,Wednesday,Medium_Load,2018-11-21 15:30:00,15,2,0,11,94.82,46.51,28.891041666666663
103.9,33.52,0.0,0.05,95.17,100.0,59400,Weekday,Wednesday,Medium_Load,2018-11-21 16:30:00,16,2,0,11,70.6,67.32,30.226458333333337
106.13,37.01,0.0,0.05,94.42,100.0,60300,Weekday,Wednesday,Medium_Load,2018-11-21 16:45:00,16,2,0,11,103.9,45.47,30.85833333333333
103.54,39.64,0.0,0.05,93.39,100.0,61200,Weekday,Wednesday,Medium_Load,2018-11-21 17:00:00,17,2,0,11,106.13,64.84,31.261458333333334
126.22,47.02,0.0,0.06,93.71,100.0,62100,Weekday,Wednesday,Maximum_Load,2018-11-21 17:15:00,17,2,0,11,103.54,41.15,32.14760416666667
115.49,49.97,0.0,0.05,91.78,100.0,63000,Weekday,Wednesday,Maximum_Load,2018-11-21 17:30:00,17,2,0,11,126.22,31.97,33.017604166666665
127.4,62.96,0.0,0.06,89.65,100.0,66600,Weekday,Wednesday,Maximum_Load,2018-11-21 18:30:00,18,2,0,11,74.27,8.17,35.235625
106.52,47.12,0.0,0.05,91.45,100.0,67500,Weekday,Wednesday,Maximum_Load,2018-11-21 18:45:00,18,2,0,11,127.4,8.39,36.2578125
119.59,54.25,0.0,0.05,91.07,100.0,68400,Weekday,Wednesday,Maximum_Load,2018-11-21 19:00:00,19,2,0,11,106.52,8.32,37.416875000000005
99.32,45.86,0.0,0.05,90.79,100.0,71100,Weekday,Wednesday,Maximum_Load,2018-11-21 19:45:00,19,2,0,11,93.53,7.6,40.04750000000001
119.45,52.67,0.0,0.05,91.5,100.0,72000,Weekday,Wednesday,Maximum_Load,2018-11-21 20:00:00,20,2,0,11,99.32,6.44,41.2246875
101.48,59.04,0.0,0.05,86.44,100.0,30600,Weekday,Thursday,Light_Load,2018-11-22 08:30:00,8,3,0,11,41.51,50.08,45.53322916666667
120.67,65.66,0.0,0.06,87.84,100.0,31500,Weekday,Thursday,Light_Load,2018-11-22 08:45:00,8,3,0,11,101.48,64.04,46.123125
124.49,51.73,0.0,0.06,92.34,100.0,32400,Weekday,Thursday,Light_Load,2018-11-22 09:00:00,9,3,0,11,120.67,77.9,46.60843750000001
129.37415,55.51,0.0,0.06,92.92,100.0,33300,Weekday,Thursday,Medium_Load,2018-11-22 09:15:00,9,3,0,11,124.49,65.12,47.2777515625
120.82,47.66,0.0,0.06,93.02,100.0,34200,Weekday,Thursday,Medium_Load,2018-11-22 09:30:00,9,3,0,11,129.37415,67.43,47.83389739583333
129.37415,77.72,0.0,0.07,89.64,100.0,35100,Weekday,Thursday,Medium_Load,2018-11-22 09:45:00,9,3,0,11,120.82,67.43,48.47914895833333
129.37415,59.9,0.0,0.06,91.56,100.0,36000,Weekday,Thursday,Medium_Load,2018-11-22 10:00:00,10,3,0,11,129.37415,75.67,49.0385671875
129.37415,58.9,0.0,0.06,92.13,100.0,36900,Weekday,Thursday,Maximum_Load,2018-11-22 10:15:00,10,3,0,11,129.37415,69.66,49.66058958333334
103.5,39.35,0.0,0.05,93.47,100.0,37800,Weekday,Thursday,Maximum_Load,2018-11-22 10:30:00,10,3,0,11,129.37415,69.08,50.01913125000001
113.87,42.84,0.0,0.05,93.6,100.0,38700,Weekday,Thursday,Maximum_Load,2018-11-22 10:45:00,10,3,0,11,103.5,69.66,50.47965208333334
129.37415,54.61,0.0,0.06,92.52,100.0,39600,Weekday,Thursday,Maximum_Load,2018-11-22 11:00:00,11,3,0,11,113.87,68.87,51.10990364583333
129.37415,67.21,0.0,0.06,89.47,100.0,40500,Weekday,Thursday,Maximum_Load,2018-11-22 11:15:00,11,3,0,11,129.37415,81.32,51.61046770833334
99.25,56.38,0.0,0.05,86.95,100.0,32400,Weekday,Friday,Light_Load,2018-11-23 09:00:00,9,4,0,11,90.9,124.49,43.12067604166666
100.69,59.62,0.0,0.05,86.05,100.0,37800,Weekday,Friday,Maximum_Load,2018-11-23 10:30:00,10,4,0,11,70.96,103.5,40.366648958333336
110.48,68.65,0.0,0.05,84.94,100.0,55800,Weekday,Friday,Medium_Load,2018-11-23 15:30:00,15,4,0,11,78.23,80.24,39.16114583333333
104.29,62.78,0.0,0.05,85.67,100.0,60300,Weekday,Friday,Medium_Load,2018-11-23 16:45:00,16,4,0,11,76.0,95.04,39.17989583333333
111.64,52.13,0.0,0.05,90.61,100.0,32400,Weekday,Tuesday,Light_Load,2018-11-27 09:00:00,9,1,0,11,73.62,90.61,37.00739583333333
103.1,45.9,0.0,0.05,91.36,100.0,34200,Weekday,Tuesday,Medium_Load,2018-11-27 09:30:00,9,1,0,11,81.54,92.2,36.998333333333335
126.43,56.84,0.0,0.06,91.21,100.0,35100,Weekday,Tuesday,Medium_Load,2018-11-27 09:45:00,9,1,0,11,103.1,94.43,37.33166666666667
104.44,46.66,0.0,0.05,91.3,100.0,36000,Weekday,Tuesday,Medium_Load,2018-11-27 10:00:00,10,1,0,11,126.43,85.43,37.5296875
129.2,56.81,0.0,0.06,91.54,100.0,36900,Weekday,Tuesday,Maximum_Load,2018-11-27 10:15:00,10,1,0,11,104.44,64.55,38.203125
129.37415,56.59,0.0,0.06,91.89,100.0,37800,Weekday,Tuesday,Maximum_Load,2018-11-27 10:30:00,10,1,0,11,129.2,70.06,38.82098072916667
129.37415,60.23,0.0,0.06,91.14,100.0,38700,Weekday,Tuesday,Maximum_Load,2018-11-27 10:45:00,10,1,0,11,129.37415,73.12,39.406961458333335
129.37415,69.73,0.0,0.07,90.86,100.0,39600,Weekday,Tuesday,Maximum_Load,2018-11-27 11:00:00,11,1,0,11,129.37415,80.75,39.91346302083333
126.11,57.74,0.0,0.06,90.92,100.0,40500,Weekday,Tuesday,Maximum_Load,2018-11-27 11:15:00,11,1,0,11,129.37415,82.66,40.3660671875
129.37415,62.71,0.0,0.07,91.79,100.0,41400,Weekday,Tuesday,Maximum_Load,2018-11-27 11:30:00,11,1,0,11,126.11,79.13,40.88944375
123.8,57.89,0.0,0.06,90.59,100.0,42300,Weekday,Tuesday,Maximum_Load,2018-11-27 11:45:00,11,1,0,11,129.37415,84.74,41.296318750000005
108.61,46.51,0.61,0.05,91.93,100.0,43200,Weekday,Tuesday,Maximum_Load,2018-11-27 12:00:00,12,1,0,11,123.8,61.34,41.78871458333334
121.25,55.58,0.0,0.06,90.9,100.0,48600,Weekday,Tuesday,Medium_Load,2018-11-27 13:30:00,13,1,0,11,71.06,93.17,42.22256875
129.37415,60.12,0.0,0.06,91.07,100.0,49500,Weekday,Tuesday,Medium_Load,2018-11-27 13:45:00,13,1,0,11,121.25,82.58,42.7100078125
126.68,55.12,0.0,0.06,91.7,100.0,50400,Weekday,Tuesday,Medium_Load,2018-11-27 14:00:00,14,1,0,11,129.37415,90.65,43.0853203125
107.42,37.58,0.0,0.05,94.39,100.0,54000,Weekday,Tuesday,Medium_Load,2018-11-27 15:00:00,15,1,0,11,76.72,71.6,43.58709114583333
105.91,41.98,0.0,0.05,92.96,100.0,54900,Weekday,Wednesday,Medium_Load,2018-11-28 15:15:00,15,2,0,11,98.53,81.58,39.4909375
100.84,49.32,0.0,0.05,89.83,100.0,58500,Weekday,Wednesday,Medium_Load,2018-11-28 16:15:00,16,2,0,11,73.44,59.26,40.33760416666667
111.78,58.28,0.0,0.05,88.67,100.0,61200,Weekday,Wednesday,Medium_Load,2018-11-28 17:00:00,17,2,0,11,83.3,47.48,41.716458333333335
100.58,27.36,0.0,0.05,96.49,100.0,32400,Weekday,Thursday,Light_Load,2018-11-29 09:00:00,9,3,0,11,88.06,54.43,34.46375
102.82,30.46,0.0,0.05,95.88,100.0,34200,Weekday,Thursday,Medium_Load,2018-11-29 09:30:00,9,3,0,11,82.08,52.78,35.22833333333333
128.41,49.46,0.0,0.06,93.32,100.0,35100,Weekday,Thursday,Medium_Load,2018-11-29 09:45:00,9,3,0,11,102.82,58.97,35.95166666666667
104.26,32.72,0.0,0.05,95.41,100.0,36000,Weekday,Thursday,Medium_Load,2018-11-29 10:00:00,10,3,0,11,128.41,51.16,36.50479166666667
104.9,34.38,0.0,0.05,95.03,100.0,36900,Weekday,Thursday,Maximum_Load,2018-11-29 10:15:00,10,3,0,11,104.26,50.0,37.07666666666667
116.71,43.74,0.0,0.05,93.64,100.0,37800,Weekday,Thursday,Maximum_Load,2018-11-29 10:30:00,10,3,0,11,104.9,48.56,37.7865625
109.3,51.26,0.0,0.05,90.54,100.0,54900,Weekday,Wednesday,Medium_Load,2018-12-05 15:15:00,15,2,0,12,85.46,64.62,29.657083333333336
105.91,47.12,0.0,0.05,91.37,100.0,57600,Weekday,Wednesday,Medium_Load,2018-12-05 16:00:00,16,2,0,12,96.01,53.82,30.9028125
105.37,38.2,0.0,0.05,94.01,100.0,59400,Weekday,Thursday,Medium_Load,2018-12-13 16:30:00,16,3,0,12,88.92,75.1,33.583958333333335
102.89,46.12,0.0,0.05,91.25,100.0,60300,Weekday,Thursday,Medium_Load,2018-12-13 16:45:00,16,3,0,12,105.37,66.13,33.966874999999995
129.37415,63.47,0.0,0.06,90.44,100.0,32400,Weekday,Friday,Light_Load,2018-12-14 09:00:00,9,4,0,12,97.88,76.36,35.73139739583333
109.26,54.83,0.0,0.05,89.38,100.0,34200,Weekday,Friday,Medium_Load,2018-12-14 09:30:00,9,4,0,12,93.67,65.66,36.50389739583333
128.34,57.17,0.0,0.06,91.35,100.0,35100,Weekday,Friday,Medium_Load,2018-12-14 09:45:00,9,4,0,12,109.26,72.07,37.09004322916667
109.69,44.57,0.0,0.05,92.64,100.0,36900,Weekday,Friday,Maximum_Load,2018-12-14 10:15:00,10,4,0,12,81.47,69.3,37.767334895833336
120.67,61.85,0.0,0.06,88.99,100.0,37800,Weekday,Friday,Maximum_Load,2018-12-14 10:30:00,10,4,0,12,109.69,65.66,38.34035572916667
104.9,49.36,0.0,0.05,90.48,100.0,40500,Weekday,Friday,Maximum_Load,2018-12-14 11:15:00,11,4,0,12,91.58,55.4,39.33295989583333
124.2,60.37,0.0,0.06,89.94,100.0,41400,Weekday,Friday,Maximum_Load,2018-12-14 11:30:00,11,4,0,12,104.9,60.08,40.0008765625
129.37415,62.28,0.0,0.06,90.44,100.0,43200,Weekday,Friday,Maximum_Load,2018-12-14 12:00:00,12,4,0,12,88.85,51.3,41.135503125
116.42,52.38,0.0,0.05,91.19,100.0,49500,Weekday,Friday,Medium_Load,2018-12-14 13:45:00,13,4,0,12,74.66,46.66,42.03664895833334
107.57,43.63,0.0,0.05,92.67,100.0,50400,Weekday,Friday,Medium_Load,2018-12-14 14:00:00,14,4,0,12,116.42,52.52,42.610086458333335
103.82,55.08,0.0,0.05,88.34,100.0,51300,Weekday,Friday,Medium_Load,2018-12-14 14:15:00,14,4,0,12,107.57,58.25,43.08477395833334
114.73,49.1,0.0,0.05,91.93,100.0,52200,Weekday,Friday,Medium_Load,2018-12-14 14:30:00,14,4,0,12,103.82,72.61,43.523523958333335
109.4,51.08,0.0,0.05,90.61,100.0,54000,Weekday,Friday,Medium_Load,2018-12-14 15:00:00,15,4,0,12,84.74,73.08,44.094565625
125.21,61.81,0.0,0.06,89.67,100.0,54900,Weekday,Friday,Medium_Load,2018-12-14 15:15:00,15,4,0,12,109.4,60.52,44.768419791666666
122.26,67.25,0.0,0.06,87.62,100.0,56700,Weekday,Friday,Medium_Load,2018-12-14 15:45:00,15,4,0,12,89.35,63.5,45.687586458333335
114.66,60.7,0.0,0.05,88.38,100.0,57600,Weekday,Friday,Medium_Load,2018-12-14 16:00:00,16,4,0,12,122.26,60.52,46.251544791666674
118.12,59.47,0.0,0.05,89.32,100.0,59400,Weekday,Friday,Medium_Load,2018-12-14 16:30:00,16,4,0,12,96.8,105.37,46.46644062500001
129.37415,65.84,0.0,0.06,89.65,100.0,60300,Weekday,Friday,Medium_Load,2018-12-14 16:45:00,16,4,0,12,118.12,102.89,46.7423171875
102.64,47.74,0.0,0.05,90.67,100.0,61200,Weekday,Friday,Medium_Load,2018-12-14 17:00:00,17,4,0,12,129.37415,77.83,47.000754687500006
113.51,44.86,0.0,0.05,93.0,100.0,52200,Weekday,Tuesday,Medium_Load,2018-12-18 14:30:00,14,1,0,12,67.18,47.95,27.06927083333333
99.5,36.43,0.0,0.05,93.9,100.0,53100,Weekday,Tuesday,Medium_Load,2018-12-18 14:45:00,14,1,0,12,113.51,57.82,27.5034375
120.82,51.19,0.0,0.06,92.08,100.0,54900,Weekday,Tuesday,Medium_Load,2018-12-18 15:15:00,15,1,0,12,68.0,60.62,28.223125
117.68,55.62,0.0,0.05,90.41,100.0,56700,Weekday,Tuesday,Medium_Load,2018-12-18 15:45:00,15,1,0,12,79.45,60.44,29.08864583333333
114.08,49.86,0.0,0.05,91.63,100.0,57600,Weekday,Tuesday,Medium_Load,2018-12-18 16:00:00,16,1,0,12,117.68,67.5,29.573854166666663
